"PROJECT_ID","TITLE","DONOR_IATI_CODE","DONOR","COUNTRY_IATI_CODE","COUNTRY","SOURCE","SECTOR","STATUS","PURPOSE_CODE","ADM1_CODE","ADM1_NAME","ADM2_CODE","ADM2_NAME","LATITUDE","LONGITUDE","GEONAME_ID","GEONAME","PRECISION_CODE","LOCATION_TYPE","SOURCE_URL","SOURCE","INTERNAL_NOTES","LOCATION_ACTIVITY_DESCRIPTION"
"2008481_VNM","Hydrological","11000","Donor Government","VN","Viet Nam","<null>","<null>","<null>",,"3383","Thua Thien - Hue",,,"16.33333","107.58333","1565033","Tỉnh Thừa Thiên-Huế","4.0","first-order administrative division",,,,"Flood"," "," "," "," "
"2001436_VNM","Meteorological","11000","Donor Government","VN","Viet Nam","<null>","<null>","<null>",,"3349","Ha Tinh",,,"18.33333","105.75","1580700","Tỉnh Hà Tĩnh","4.0","first-order administrative division","https://docs.google.com/a/email.wm.edu/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012","189O","Storm"," "," "," "," "
"2001436_VNM","Meteorological","11000","Donor Government","VN","Viet Nam","<null>","<null>","<null>",,"3366","Nghe An",,,"19.25","104.91667","1559969","Tỉnh Nghệ An","4.0","first-order administrative division","https://docs.google.com/a/email.wm.edu/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012","189O","Storm"," "," "," "," "
"2001436_VNM","Meteorological","11000","Donor Government","VN","Viet Nam","<null>","<null>","<null>",,"3371","Quang Binh",,,"17.5","106.33333","1568839","Tỉnh Quảng Bình","4.0","first-order administrative division","https://docs.google.com/a/email.wm.edu/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012","189O","Storm"," "," "," "," "
"2001436_VNM","Meteorological","11000","Donor Government","VN","Viet Nam","<null>","<null>","<null>",,"3382","Thanh Hoa",,,"20.06667","105.33333","1566165","Tỉnh Thanh Hóa","4.0","first-order administrative division","https://docs.google.com/a/email.wm.edu/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012","189O","Storm"," "," "," "," "
"2007249_PAK","Hydrological","11000","Donor Government","PK","Pakistan","<null>","<null>","<null>",,"2277","Sind","40398","Malir","25.13179","67.23203","1179182","Gadāp","1.0","populated place",,"EMDAT","row 599","Hydrological: flood"," "," "," "," "
"200963_IDN","Hydrological","11000","Donor Government","ID","Indonesia","<null>","<null>","<null>",,"1521","Jawa Timur",,,"-7.7394","112.5099","1642668","East Java","4.0","first-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012",,"Flood"," "," "," "," "
"200963_IDN","Hydrological","11000","Donor Government","ID","Indonesia","<null>","<null>","<null>",,,,,,"-2.22417","120.2124","6619357","Sulawesi Island","5.0","island",,"Copy of EMDAT_CEPSA_1998-2012","Island specified. ","Flood"," "," "," "," "
"2001414_IND","Hydrological","11000","Donor Government","IN","India","<null>","<null>","<null>",,"70082","Uttarakhand","70286","Rudra Prayag","30.60872","79.06517","8739870","Rudraprayag","3.0","second-order administrative division","https://docs.google.com/a/email.wm.edu/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT","Row 188 - spreadsheet indicated districts","Mass movement wet"," "," "," "," "
"2008500_PAK","Geophysical","11000","Donor Government","PK","Pakistan","<null>","<null>","<null>",,"2272","Balochistan","40310","Pishin","30.65503","67.39552","1179812","Dilsora","1.0","populated place","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT","location found on row 685, column O, called dilsora union council. could not find the location rod mulazai listed before this ","Earthquake (seismic activity)
"," "," "," "," "
"2008500_PAK","Geophysical","11000","Donor Government","PK","Pakistan","<null>","<null>","<null>",,"2272","Balochistan","40314","Ziarat","30.46502","67.58253","1174503","Kawas","1.0","populated place","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT","location found on row 685, column O","Earthquake (seismic activity)
"," "," "," "," "
"2008500_PAK","Geophysical","11000","Donor Government","PK","Pakistan","<null>","<null>","<null>",,"2272","Balochistan","40310","Pishin","30.62492","67.32615","1174176","Khānozai","1.0","populated place","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT","location found on row 685, column O","Earthquake (seismic activity)"," "," "," "," "
"2008500_PAK","Geophysical","11000","Donor Government","PK","Pakistan","<null>","<null>","<null>",,"2272","Balochistan","40314","Ziarat","30.43683","67.31856","1175551","Kūz Kach","2.0","populated place","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT","location found on row 685, column Olocation determined by coordinates from this page http://en.wikipedia.org/wiki/Kach,_Pakistancoded as a 2 because it is listed as a union council, but I couldn't find any specific division information for that adm level","Earthquake (seismic activity)
"," "," "," "," "
"2008500_PAK","Geophysical","11000","Donor Government","PK","Pakistan","<null>","<null>","<null>",,"2272","Balochistan","40310","Pishin","30.81809","67.21389","1167820","Pishīn District","3.0","second-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT","location found on row 685 of the project spreadsheet, I couldn't find anywhere named ""rod mulazai"" as was given in the spreadsheet, so I coded up to the adm2","Earthquake (seismic activity)
"," "," "," "," "
"2008568_BGD","Hydrological","11000","Donor Government","BD","Bangladesh","<null>","<null>","<null>",,,,,,"24","90","1210997","Bangladesh","6.0","independent political entity","https://drive.google.com/a/email.wm.edu/folderview?id=0Bw5kZd1pM5cscTNEakVQYl9LUUE&usp=sharing_eid","Spreadsheet","Note: The only location listed is southern","Landslide"," "," "," "," "
"2009540_IDN","Hydrological","11000","Donor Government","ID","Indonesia","<null>","<null>","<null>",,"73621","Sulawesi Utara",,,"1.25","124.83333","1626229","North Sulawesi","4.0","first-order administrative division",,,,"Flood"," "," "," "," "
"2008526_IDN","Hydrological","11000","Donor Government","ID","Indonesia","<null>","<null>","<null>",,"73613","Jawa Barat","18010","Cianjur","-7.0336","107.1323","1647387","Campaka","1.0","seat of a fourth-order administrative division","https://drive.google.com/a/email.wm.edu/folderview?id=0Bw5kZd1pM5cscTNEakVQYl9LUUE&usp=sharing_eid","Spreadsheet","Seat preference. On actual pp on OpenStreetMap base. ","General Flood"," "," "," "," "
"2008526_IDN","Hydrological","11000","Donor Government","ID","Indonesia","<null>","<null>","<null>",,"1520","Jawa Tengah",,,"-7.5","110","1642669","Central Java","4.0","first-order administrative division","https://drive.google.com/a/email.wm.edu/folderview?id=0Bw5kZd1pM5cscTNEakVQYl9LUUE&usp=sharing_eid","Spreadsheet","Only/exact match. ","Flood."," "," "," "," "
"2008526_IDN","Hydrological","11000","Donor Government","ID","Indonesia","<null>","<null>","<null>",,"1532","Sulawesi Tengah",,,"-0.9166","122.3538","1626231","Central Sulawesi","4.0","first-order administrative division","https://drive.google.com/a/email.wm.edu/folderview?id=0Bw5kZd1pM5cscTNEakVQYl9LUUE&usp=sharing_eid","Spreadsheet","Only/exact match. ","Flood."," "," "," "," "
"2008526_IDN","Hydrological","11000","Donor Government","ID","Indonesia","<null>","<null>","<null>",,"73613","Jawa Barat","18010","Cianjur","-6.99861","107.07917","6588093","Cibeber","1.0","seat of a fourth-order administrative division","https://drive.google.com/a/email.wm.edu/folderview?id=0Bw5kZd1pM5cscTNEakVQYl9LUUE&usp=sharing_eid","Spreadsheet","Correct ADMS. ","Flood."," "," "," "," "
"2008526_IDN","Hydrological","11000","Donor Government","ID","Indonesia","<null>","<null>","<null>",,"1521","Jawa Timur",,,"-7.7394","112.5099","1642668","East Java","4.0","first-order administrative division","https://drive.google.com/a/email.wm.edu/folderview?id=0Bw5kZd1pM5cscTNEakVQYl9LUUE&usp=sharing_eid","Spreadsheet","Only/exact match. ","Flood."," "," "," "," "
"2008526_IDN","Hydrological","11000","Donor Government","ID","Indonesia","<null>","<null>","<null>",,"1525","Kalimantan Timur",,,"0.5","116.5","1641897","East Kalimantan","4.0","first-order administrative division","https://drive.google.com/a/email.wm.edu/folderview?id=0Bw5kZd1pM5cscTNEakVQYl9LUUE&usp=sharing_eid","Spreadsheet","Only/exact match. ","Flood."," "," "," "," "
"2008526_IDN","Hydrological","11000","Donor Government","ID","Indonesia","<null>","<null>","<null>",,"73613","Jawa Barat","18010","Cianjur","-6.7725","107.08306","6588980","Kabupaten Cianjur","3.0","second-order administrative division","https://drive.google.com/a/email.wm.edu/folderview?id=0Bw5kZd1pM5cscTNEakVQYl9LUUE&usp=sharing_eid","Spreadsheet","Note: This is Cianjur Regency where Campaka and Cibeber districts are listed.","General Flood"," "," "," "," "
"2008526_IDN","Hydrological","11000","Donor Government","ID","Indonesia","<null>","<null>","<null>",,"1514","Bengkulu",,,"-3.79965","102.26683","1649147","Propinsi Bengkulu","4.0","first-order administrative division","https://drive.google.com/a/email.wm.edu/folderview?id=0Bw5kZd1pM5cscTNEakVQYl9LUUE&usp=sharing_eid","Spreadsheet","West Sumatran Bengkulu refers to the province.","General Flood"," "," "," "," "
"2008526_IDN","Hydrological","11000","Donor Government","ID","Indonesia","<null>","<null>","<null>",,"73619","Sulawesi Barat",,,"-2.5","119.3333","1996550","Provinsi Sulawesi Barat","4.0","first-order administrative division","https://drive.google.com/a/email.wm.edu/folderview?id=0Bw5kZd1pM5cscTNEakVQYl9LUUE&usp=sharing_eid","Spreadsheet","West Sulawesi. http://en.wikipedia.org/wiki/West_Sulawesi","Flood."," "," "," "," "
"2008526_IDN","Hydrological","11000","Donor Government","ID","Indonesia","<null>","<null>","<null>",,"73620","Sulawesi Selatan",,,"-4.33333","120.25","1626232","South Sulawesi","4.0","first-order administrative division","https://drive.google.com/a/email.wm.edu/folderview?id=0Bw5kZd1pM5cscTNEakVQYl9LUUE&usp=sharing_eid","Spreadsheet","Only/exact match. ","Flood."," "," "," "," "
"2008526_IDN","Hydrological","11000","Donor Government","ID","Indonesia","<null>","<null>","<null>",,"1533","Sulawesi Tenggara",,,"-4.3935","122.2149","1626230","Sulawesi Tenggara","4.0","first-order administrative division","https://drive.google.com/a/email.wm.edu/folderview?id=0Bw5kZd1pM5cscTNEakVQYl9LUUE&usp=sharing_eid","Spreadsheet","Southeast Sulawesi.http://en.wikipedia.org/wiki/Southeast_Sulawesi","Flood."," "," "," "," "
"2012417_MMR","Geophysical","11000","Donor Government","MM","Myanmar","<null>","<null>","<null>",,"1863","Sagaing","22176","Shwebo","22.59384","95.94578","1316923","Kyaukmyaung","1.0","populated place","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012 Spreadsheet","Location found in row 918, column ""O,"" coded as a 1 b/c it's a specific town. Spelled ""Kyauk Myaung.""","Earthquake (seismic activity)"," "," "," "," "
"2012417_MMR","Geophysical","11000","Donor Government","MM","Myanmar","<null>","<null>","<null>",,"1860","Mandalay","22161","Pyin-Oo-Lwin","22.91766","96.50982","1308937","Mogok","1.0","populated place","https://docs.google.com/a/email.wm.edu/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012 Spreadsheet","Location found in row 918, column O (“location”) of EMDAT spreadsheet. Project ID: 2012417_MMR. Fifth location listed. Located in Myanmar (column K). Column O does not specify the location type so I looked it up and found that it is a city in Mandalay Division, so I coded a 1.NOTE: The location is spelled ""Mogok"" on TK and ""Mogoke"" on the spreadsheet.","Earthquake (seismic activity)"," "," "," "," "
"2012417_MMR","Geophysical","11000","Donor Government","MM","Myanmar","<null>","<null>","<null>",,"1863","Sagaing","22176","Shwebo","23","95.5","1296732","Shwebo District","3.0","administrative division","https://docs.google.com/a/email.wm.edu/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012","Location found in row 918, column O (“location”) of EMDAT spreadsheet. Project ID: 2012417_MMR. First location listed. Located in India (column K). Column O does not specify the location type so I looked up the location and found that there are a city and a district with the same name. While the other locations in the list are cities, I felt that without specific evidence I could not code the city so I coded the broader district (ADM2) as a 3.NOTE: The location is spelled ""Shwebo"" on TK and ""Shwe Bo"" on the spreadsheet.","Earthquake (seismic activity)"," "," "," "," "
"2012417_MMR","Geophysical","11000","Donor Government","MM","Myanmar","<null>","<null>","<null>",,"1860","Mandalay","22161","Pyin-Oo-Lwin","22.54643","95.99026","1296124","Singu","1.0","populated place",,"EMDAT_CEPSA_1998-2012","Found in row 918, column O. There are multiple towns called Singu in Myanmar, I chose the one that was closest to the other locations I coded for this project.","Earthquake (seismic activity)"," "," "," "," "
"2012417_MMR","Geophysical","11000","Donor Government","MM","Myanmar","<null>","<null>","<null>",,"1860","Mandalay","22161","Pyin-Oo-Lwin","22.88504","95.97433","1293029","Thabeikkyin","1.0","populated place","https://docs.google.com/a/email.wm.edu/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012 Spreadsheet","Location found in row 918, column O (“location”) of EMDAT spreadsheet. Project ID: 2012417_MMR. Fourth location listed. Located in Myanmar (column K). Column O does not specify the location type so I looked it up and found that it is a town in Mandalay Division, so I coded a 1.NOTE: The location is spelled ""Thabeikkyin"" on TK and ""Thabaikkyin"" on the spreadsheet.","Earthquake (seismic activity)"," "," "," "," "
"2008431_NPL","Hydrological","11000","Donor Government","NP","Nepal","<null>","<null>","<null>",,"2155","Mid Western","22361","Bheri","28.16667","81.83333","1283676","Bānke","3.0","third-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012  ","line 680 - banke district","Flood"," "," "," "," "
"2008431_NPL","Hydrological","11000","Donor Government","NP","Nepal","<null>","<null>","<null>",,"2155","Mid Western","22361","Bheri","28.33333","81.41667","1283663","Bardiyā","3.0","third-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012  ","line 680 - Bardeya (sp. Bardiya) district","Flood"," "," "," "," "
"2008431_NPL","Hydrological","11000","Donor Government","NP","Nepal","<null>","<null>","<null>",,"2154","Far Western","22357","Mahakali","29.25","80.41667","1283500","Dadeldhurā","3.0","third-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012  ","line 680 - Dedelhura district (spelled Dadelhura) ","Flood"," "," "," "," "
"2008431_NPL","Hydrological","11000","Donor Government","NP","Nepal","<null>","<null>","<null>",,"2155","Mid Western","22360","Rapti","28.11681","82.31712","1283489","Dang Deukhuri District","3.0","third-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012  ","line 680 - Dang district","Flood"," "," "," "," "
"2008431_NPL","Hydrological","11000","Donor Government","NP","Nepal","<null>","<null>","<null>",,"2154","Far Western","22358","Seti","29.25","80.91667","1283425","Dotī","3.0","third-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012  ","line 680 - Doti province","Flood"," "," "," "," "
"2008431_NPL","Hydrological","11000","Donor Government","NP","Nepal","<null>","<null>","<null>",,"2154","Far Western","22358","Seti","28.75","80.91667","1283276","Kailālī","3.0","third-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012  ","line 680 - Kailali district","Flood"," "," "," "," "
"2008431_NPL","Hydrological","11000","Donor Government","NP","Nepal","<null>","<null>","<null>",,"2154","Far Western","22357","Mahakali","28.83333","80.33333","1283262","Kanchanpur","3.0","third-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012  ","line 680 - Kanchanpur district","Flood"," "," "," "," "
"2008431_NPL","Hydrological","11000","Donor Government","NP","Nepal","<null>","<null>","<null>",,"2155","Mid Western","22360","Rapti","28.41667","82.25","1282827","Salyān","3.0","third-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012  ","line 680 - Salyan district","Flood"," "," "," "," "
"2009406_BTN","Geophysical","11000","Donor Government","BT","Bhutan","<null>","<null>","<null>",,"628","Mongar",,,"27.25","91.23333","1337285","Mongar Dzongkhag","4.0","first-order administrative division","https://drive.google.com/a/email.wm.edu/folderview?id=0Bw5kZd1pM5cscTNEakVQYl9LUUE&usp=sharing_eid","Spreadsheet","Coded this as the ADM1 because i wasn't sure how specific coding the town. I assume Dzongkhag means the equivalent of province ","Earthquake (seismic activity)"," "," "," "," "
"2009406_BTN","Geophysical","11000","Donor Government","BT","Bhutan","<null>","<null>","<null>",,"637","Trashigang",,,"27.25","91.75","1337292","Trashigang Dzongkhag","4.0","first-order administrative division","https://drive.google.com/a/email.wm.edu/folderview?id=0Bw5kZd1pM5cscTNEakVQYl9LUUE&usp=sharing_eid","Spreadsheet","Coded this as a ADM1 because it was the least specific area. Coding the town is assuming too much ","Earthquake"," "," "," "," "
"2008591_PAK","Hydrological","11000","Donor Government","PK","Pakistan","<null>","<null>","<null>",,"2276","Punjab","23673","Rajanpur","29.15928","70.15183","8309731","Rājanpur","3.0","second-order administrative division","https://drive.google.com/a/email.wm.edu/folderview?id=0Bw5kZd1pM5cscTNEakVQYl9LUUE&usp=sharing_eid","Spreadsheet","District needed. Correct ADM 1.  ","Flood. "," "," "," "," "
"2012537_LKA","Hydrological","11000","Donor Government","LK","Sri Lanka","<null>","<null>","<null>",,"2743","Uva","25849","Badulla","6.98472","81.05639","1250614","Badulla District","3.0","second-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CESPA_1998-2012","Badulla in location column, does not specify which level, so coded the highest of Badulla District (adm2). Row 927.","General Flood"," "," "," "," "
"2012537_LKA","Hydrological","11000","Donor Government","LK","Sri Lanka","<null>","<null>","<null>",,"2737","Eastern","25833","Batticaloa","7.75","81.4997","1250159","Batticaloa District","3.0","second-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CESPA_1998-2012","Baticaloa in location column, likely alternate spelling of Batticaloa. Does not specify which level, so coded the highest of Batticaloa District (adm2). Row 927.","General Flood"," "," "," "," "
"2012537_LKA","Hydrological","11000","Donor Government","LK","Sri Lanka","<null>","<null>","<null>",,"2742","Southern","25846","Galle","6.25","80.25","1246292","Galle District","3.0","second-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CESPA_1998-2012","Galle in location column, does not specify which level, so coded the highest of Galle District (adm2). Row 927.","General Flood"," "," "," "," "
"2012537_LKA","Hydrological","11000","Donor Government","LK","Sri Lanka","<null>","<null>","<null>",,"2742","Southern","25847","Hambantota","6.25","81.16667","1244925","Hambantota District","3.0","second-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CESPA_1998-2012","Hambantota in location column, does not specify which level, so coded the highest of Hambantota District (adm2). Row 927.","General Flood"," "," "," "," "
"2012537_LKA","Hydrological","11000","Donor Government","LK","Sri Lanka","<null>","<null>","<null>",,"2736","Central","41748","Kandy","7.3044","80.7073","1241621","Kandy District","3.0","second-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CESPA_1998-2012","Kandy in location column, does not specify which level, so coded the highest of Kandy District (adm2). Row 927.","General Flood"," "," "," "," "
"2012537_LKA","Hydrological","11000","Donor Government","LK","Sri Lanka","<null>","<null>","<null>",,"2739","North Western","25837","Kurunegala","7.75","80.25","1237978","Kurunegala District","3.0","second-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CESPA_1998-2012","Kurenegala in location column, does not specify which level, so coded the highest of Kurunegala District (adm2). Row 927.","General Flood"," "," "," "," "
"2012537_LKA","Hydrological","11000","Donor Government","LK","Sri Lanka","<null>","<null>","<null>",,"2736","Central","25830","Matale","7.6598","80.7073","1235854","Matale District","3.0","second-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CESPA_1998-2012","Matala in location column. There's no Matala, but there is a Matale and a Matara District. Matale seems closest to Matala. When google translating the Tamil names (via Wikipedia), the only difference between the romanization of the two is the L v. the R (i.e. Māttaḷai v. Māttaṟai), so Matale seems more similar to Matala. Row 927.","General Flood"," "," "," "," "
"2012537_LKA","Hydrological","11000","Donor Government","LK","Sri Lanka","<null>","<null>","<null>",,"2743","Uva","25850","Moneragala","6.66667","81.33333","1234818","Moneragala District","3.0","second-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CESPA_1998-2012","Moneragala in location column, does not specify level, so coded district (adm2). Row 927.","General Flood"," "," "," "," "
"2012537_LKA","Hydrological","11000","Donor Government","LK","Sri Lanka","<null>","<null>","<null>",,"2736","Central","41749","Nuwara Eliya","6.9785","80.7133","1232781","Nuwara Eliya District","3.0","second-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CESPA_1998-2012","Nuwara Eliya in location column, does not specify which level, so coded the highest of Nuwara Eliya District (adm2). Row 927.","General Flood"," "," "," "," "
"2012537_LKA","Hydrological","11000","Donor Government","LK","Sri Lanka","<null>","<null>","<null>",,"2738","North Central","25836","Polonnaruwa","8","81","1229899","Polonnaruwa District","3.0","second-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CESPA_1998-2012","Plonnaruwa in location column, likely a misspelling of Polonnaruwa. Does not specify which level, so coded the highest of Polonnaruwa District (adm2). Row 927.","General Flood"," "," "," "," "
"2000762_IDN","Geophysical","11000","Donor Government","ID","Indonesia","<null>","<null>","<null>",,"73622","Sumatera Selatan",,,"-2.75","103.83333","1626196","South Sumatra","4.0","first-order administrative division","https://docs.google.com/a/email.wm.edu/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA_1998-2012","Location found in row 152, column O (“location”) of EMDAT spreadsheet. Project ID: 2000762_IDN. Located in Indonesia (column K). I looked up the admin. divisions of Indonesia and found that the location is a province (ADM1 for Indonesia) so I coded a 4.
NOTE: The location is called ""South Sumatra"" on TK and ""Southern Sumatra"" on the spreadsheet.","Earthquake (seismic activity)"," "," "," "," "
"2008560_IND","Hydrological","11000","Donor Government","IN","India","<null>","<null>","<null>",,"1508","Tamil Nadu","70242","Chennai","13.00444","80.25833","1279311","Adyār","2.0","populated place","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CESPA_1998-2012","Event data found in row 692. Adyar is not listed in the locations in cell O 692, but Gandhi Mandapam (a complex of structures) is located there. (Wikipedia)","Flood"," "," "," "," "
"2008560_IND","Hydrological","11000","Donor Government","IN","India","<null>","<null>","<null>",,"1508","Tamil Nadu","70243","Cuddalore","11.52","79.51","7646153","Cuddalore","3.0","second-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA spreadsheet","Found in EMDAT CEPSA spreadsheet, row 692 column O","Flood"," "," "," "," "
"2008560_IND","Hydrological","11000","Donor Government","IN","India","<null>","<null>","<null>",,"1508","Tamil Nadu","17870","Kanniyakumari","8.32","77.34","1268009","Kanniyakumari","3.0","second-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA spreadsheet","Found in EMDAT CEPSA. Row 692, column 0. Also called Kanniyakumari. http://en.wikipedia.org/wiki/Kanyakumari","Flood"," "," "," "," "
"2008560_IND","Hydrological","11000","Donor Government","IN","India","<null>","<null>","<null>",,"1508","Tamil Nadu","70252","Thiruvarur","10.92721","79.6899","1267888","Kāraikāl","3.0","second-order administrative division","https://docs.google.com/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA spreadsheet","Found in EMDAT CEPSA spreadsheet, row 692 column O. ","Flood"," "," "," "," "
"2008560_IND","Hydrological","11000","Donor Government","IN","India","<null>","<null>","<null>",,"1508","Tamil Nadu","70242","Chennai","13.08","80.24083","1465617","Kilpauk","1.0","section of populated place","https://docs.google.com/a/utexas.edu/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA spreadsheet","Found in EMDAT CEPSA spreadsheet, row 692, column O. ","Flood"," "," "," "," "
"2008560_IND","Hydrological","11000","Donor Government","IN","India","<null>","<null>","<null>",,"1508","Tamil Nadu","70242","Chennai","13.01556","80.24667","1465644","Kotturpuram","1.0","section of populated place","https://docs.google.com/a/utexas.edu/spreadsheets/d/1JY7q1LRsDVLmqN1xKHvY6urBhLr3rN5RwaZa-5MsI8A/edit#gid=2018144226","EMDAT_CEPSA spreadsheet","Found in EMDAT CEPSA spreadsheets, row 692 column O. ","Flood"," "," "," "," "
